x,y,image,r,g,b,clear
85,69,19,4,4,4,0
86,69,19,4,4,4,0
87,69,19,4,4,4,0
88,69,19,4,4,4,0
89,69,19,4,4,4,0
90,69,19,4,4,4,0
91,69,19,4,4,4,0
92,69,19,4,4,4,0
93,69,19,4,4,4,0
94,69,19,4,4,4,0
95,69,19,4,4,4,0
96,69,19,4,4,4,0
97,69,19,4,4,4,0
98,69,19,4,4,4,0
99,69,19,4,4,4,0
0,70,19,4,4,4,0
1,70,19,4,4,4,0
2,70,19,4,4,4,0
3,70,19,4,4,4,0
4,70,19,4,4,4,0
5,70,19,4,4,4,0
6,70,19,4,4,4,0
7,70,19,4,4,4,0
8,70,19,4,4,4,0
9,70,19,4,4,4,0
10,70,19,4,4,4,0
11,70,19,4,4,4,0
12,70,19,4,4,4,0
13,70,19,4,4,4,0
14,70,19,4,4,4,0
15,70,19,4,4,4,0
16,70,19,4,4,4,0
17,70,19,4,4,4,0
18,70,19,4,4,4,0
19,70,19,4,4,4,0
20,70,19,4,4,4,0
21,70,19,4,4,4,0
22,70,19,4,4,4,0
23,70,19,4,4,4,0
24,70,19,4,4,4,0
25,70,19,4,4,4,0
26,70,19,4,4,4,0
27,70,19,4,4,4,0
28,70,19,4,4,4,0
29,70,19,4,4,4,0
30,70,19,4,4,4,0
31,70,19,4,4,4,0
32,70,19,4,4,4,0
33,70,19,4,4,4,0
34,70,19,4,4,4,0
35,70,19,4,4,4,0
36,70,19,4,4,4,0
37,70,19,4,4,4,0
38,70,19,4,4,4,0
39,70,19,4,4,4,0
40,70,19,4,4,4,0
41,70,19,4,4,4,0
42,70,19,4,4,4,0
43,70,19,4,4,4,0
44,70,19,4,4,4,0
45,70,19,4,4,4,0
46,70,19,4,4,4,0
47,70,19,4,4,4,0
48,70,19,4,4,4,0
49,70,19,4,4,4,0
50,70,19,4,4,4,0
51,70,19,4,4,4,0
52,70,19,4,4,4,0
53,70,19,4,4,4,0
54,70,19,4,4,4,0
55,70,19,4,4,4,0
56,70,19,4,4,4,0
57,70,19,4,4,4,0
58,70,19,4,4,4,0
59,70,19,4,4,4,0
60,70,19,4,4,4,0
61,70,19,4,4,4,0
62,70,19,4,4,4,0
63,70,19,4,4,4,0
64,70,19,4,4,4,0
65,70,19,4,4,4,0
66,70,19,4,4,4,0
67,70,19,4,4,4,0
68,70,19,4,4,4,0
69,70,19,4,4,4,0
70,70,19,4,4,4,0
71,70,19,4,4,4,0
72,70,19,4,4,4,0
73,70,19,4,4,4,0
74,70,19,4,4,4,0
75,70,19,4,4,4,0
76,70,19,4,4,4,0
77,70,19,4,4,4,0
78,70,19,4,4,4,0
79,70,19,4,4,4,0
80,70,19,4,4,4,0
81,70,19,4,4,4,0
82,70,19,4,4,4,0
83,70,19,4,4,4,0
84,70,19,4,4,4,0
85,70,19,4,4,4,0
86,70,19,4,4,4,0
87,70,19,4,4,4,0
88,70,19,4,4,4,0
89,70,19,4,4,4,0
90,70,19,4,4,4,0
91,70,19,4,4,4,0
92,70,19,4,4,4,0
93,70,19,4,4,4,0
94,70,19,4,4,4,0
95,70,19,4,4,4,0
96,70,19,4,4,4,0
97,70,19,4,4,4,0
98,70,19,4,4,4,0
99,70,19,4,4,4,0
0,71,19,4,4,4,0
1,71,19,4,4,4,0
2,71,19,4,4,4,0
3,71,19,4,4,4,0
4,71,19,4,4,4,0
5,71,19,4,4,4,0
6,71,19,4,4,4,0
7,71,19,4,4,4,0
8,71,19,4,4,4,0
9,71,19,4,4,4,0
10,71,19,4,4,4,0
11,71,19,4,4,4,0
12,71,19,4,4,4,0
13,71,19,4,4,4,0
14,71,19,4,4,4,0
15,71,19,4,4,4,0
16,71,19,4,4,4,0
17,71,19,4,4,4,0
18,71,19,4,4,4,0
19,71,19,4,4,4,0
20,71,19,4,4,4,0
21,71,19,4,4,4,0
22,71,19,4,4,4,0
23,71,19,4,4,4,0
24,71,19,4,4,4,0
25,71,19,4,4,4,0
26,71,19,4,4,4,0
27,71,19,4,4,4,0
28,71,19,4,4,4,0
29,71,19,4,4,4,0
30,71,19,4,4,4,0
31,71,19,4,4,4,0
32,71,19,4,4,4,0
33,71,19,4,4,4,0
34,71,19,4,4,4,0
35,71,19,4,4,4,0
36,71,19,4,4,4,0
37,71,19,4,4,4,0
38,71,19,4,4,4,0
39,71,19,4,4,4,0
40,71,19,4,4,4,0
41,71,19,4,4,4,0
42,71,19,4,4,4,0
43,71,19,4,4,4,0
44,71,19,4,4,4,0
45,71,19,4,4,4,0
46,71,19,4,4,4,0
47,71,19,4,4,4,0
48,71,19,4,4,4,0
49,71,19,4,4,4,0
50,71,19,4,4,4,0
51,71,19,4,4,4,0
52,71,19,4,4,4,0
53,71,19,4,4,4,0
54,71,19,4,4,4,0
55,71,19,4,4,4,0
56,71,19,4,4,4,0
57,71,19,4,4,4,0
58,71,19,4,4,4,0
59,71,19,4,4,4,0
60,71,19,4,4,4,0
61,71,19,4,4,4,0
62,71,19,4,4,4,0
63,71,19,4,4,4,0
64,71,19,4,4,4,0
65,71,19,4,4,4,0
66,71,19,4,4,4,0
67,71,19,4,4,4,0
68,71,19,4,4,4,0
69,71,19,4,4,4,0
70,71,19,4,4,4,0
71,71,19,4,4,4,0
72,71,19,4,4,4,0
73,71,19,4,4,4,0
74,71,19,4,4,4,0
75,71,19,4,4,4,0
76,71,19,4,4,4,0
77,71,19,4,4,4,0
78,71,19,4,4,4,0
79,71,19,4,4,4,0
80,71,19,4,4,4,0
81,71,19,4,4,4,0
82,71,19,4,4,4,0
83,71,19,4,4,4,0
84,71,19,4,4,4,0
85,71,19,4,4,4,0
86,71,19,4,4,4,0
87,71,19,4,4,4,0
88,71,19,4,4,4,0
89,71,19,4,4,4,0
90,71,19,4,4,4,0
91,71,19,4,4,4,0
92,71,19,4,4,4,0
93,71,19,4,4,4,0
94,71,19,4,4,4,0
95,71,19,4,4,4,0
96,71,19,4,4,4,0
97,71,19,4,4,4,0
98,71,19,4,4,4,0
99,71,19,4,4,4,0
0,72,19,4,4,4,0
1,72,19,4,4,4,0
2,72,19,4,4,4,0
3,72,19,4,4,4,0
4,72,19,4,4,4,0
5,72,19,4,4,4,0
6,72,19,4,4,4,0
7,72,19,4,4,4,0
8,72,19,4,4,4,0
9,72,19,4,4,4,0
10,72,19,4,4,4,0
11,72,19,4,4,4,0
12,72,19,4,4,4,0
13,72,19,4,4,4,0
14,72,19,4,4,4,0
15,72,19,4,4,4,0
16,72,19,4,4,4,0
17,72,19,4,4,4,0
18,72,19,4,4,4,0
19,72,19,4,4,4,0
20,72,19,4,4,4,0
21,72,19,4,4,4,0
22,72,19,4,4,4,0
23,72,19,4,4,4,0
24,72,19,4,4,4,0
25,72,19,4,4,4,0
26,72,19,4,4,4,0
27,72,19,4,4,4,0
28,72,19,4,4,4,0
29,72,19,4,4,4,0
30,72,19,4,4,4,0
31,72,19,4,4,4,0
32,72,19,4,4,4,0
33,72,19,4,4,4,0
34,72,19,4,4,4,0
35,72,19,4,4,4,0
36,72,19,4,4,4,0
37,72,19,4,4,4,0
38,72,19,4,4,4,0
39,72,19,4,4,4,0
40,72,19,4,4,4,0
41,72,19,4,4,4,0
42,72,19,4,4,4,0
43,72,19,4,4,4,0
44,72,19,4,4,4,0
45,72,19,4,4,4,0
46,72,19,4,4,4,0
47,72,19,4,4,4,0
48,72,19,4,4,4,0
49,72,19,4,4,4,0
50,72,19,4,4,4,0
51,72,19,4,4,4,0
52,72,19,4,4,4,0
53,72,19,4,4,4,0
54,72,19,4,4,4,0
55,72,19,4,4,4,0
56,72,19,4,4,4,0
57,72,19,4,4,4,0
58,72,19,4,4,4,0
59,72,19,4,4,4,0
60,72,19,4,4,4,0
61,72,19,4,4,4,0
62,72,19,4,4,4,0
63,72,19,4,4,4,0
64,72,19,4,4,4,0
65,72,19,4,4,4,0
66,72,19,4,4,4,0
67,72,19,4,4,4,0
68,72,19,4,4,4,0
69,72,19,4,4,4,0
70,72,19,4,4,4,0
71,72,19,4,4,4,0
72,72,19,4,4,4,0
73,72,19,4,4,4,0
74,72,19,4,4,4,0
75,72,19,4,4,4,0
76,72,19,4,4,4,0
77,72,19,4,4,4,0
78,72,19,4,4,4,0
79,72,19,4,4,4,0
80,72,19,4,4,4,0
81,72,19,4,4,4,0
82,72,19,4,4,4,0
83,72,19,4,4,4,0
84,72,19,4,4,4,0
85,72,19,4,4,4,0
86,72,19,4,4,4,0
87,72,19,4,4,4,0
88,72,19,4,4,4,0
89,72,19,4,4,4,0
90,72,19,4,4,4,0
91,72,19,4,4,4,0
92,72,19,4,4,4,0
93,72,19,4,4,4,0
94,72,19,4,4,4,0
95,72,19,4,4,4,0
96,72,19,4,4,4,0
97,72,19,4,4,4,0
98,72,19,4,4,4,0
99,72,19,4,4,4,0
0,73,19,4,4,4,0
1,73,19,4,4,4,0
2,73,19,4,4,4,0
3,73,19,4,4,4,0
4,73,19,4,4,4,0
5,73,19,4,4,4,0
6,73,19,4,4,4,0
7,73,19,4,4,4,0
8,73,19,4,4,4,0
9,73,19,4,4,4,0
10,73,19,4,4,4,0
11,73,19,4,4,4,0
12,73,19,4,4,4,0
13,73,19,4,4,4,0
14,73,19,4,4,4,0
15,73,19,4,4,4,0
16,73,19,4,4,4,0
17,73,19,4,4,4,0
18,73,19,4,4,4,0
19,73,19,4,4,4,0
20,73,19,4,4,4,0
21,73,19,4,4,4,0
22,73,19,4,4,4,0
23,73,19,4,4,4,0
24,73,19,4,4,4,0
25,73,19,4,4,4,0
26,73,19,4,4,4,0
27,73,19,4,4,4,0
28,73,19,4,4,4,0
29,73,19,4,4,4,0
30,73,19,4,4,4,0
31,73,19,4,4,4,0
32,73,19,4,4,4,0
33,73,19,4,4,4,0
34,73,19,4,4,4,0
35,73,19,4,4,4,0
36,73,19,4,4,4,0
37,73,19,4,4,4,0
38,73,19,4,4,4,0
39,73,19,4,4,4,0
40,73,19,4,4,4,0
41,73,19,4,4,4,0
42,73,19,4,4,4,0
43,73,19,4,4,4,0
44,73,19,4,4,4,0
45,73,19,4,4,4,0
46,73,19,4,4,4,0
47,73,19,4,4,4,0
48,73,19,4,4,4,0
49,73,19,4,4,4,0
50,73,19,4,4,4,0
51,73,19,4,4,4,0
52,73,19,4,4,4,0
53,73,19,4,4,4,0
54,73,19,4,4,4,0
55,73,19,4,4,4,0
56,73,19,4,4,4,0
57,73,19,4,4,4,0
58,73,19,4,4,4,0
59,73,19,4,4,4,0
60,73,19,4,4,4,0
61,73,19,4,4,4,0
62,73,19,4,4,4,0
63,73,19,4,4,4,0
64,73,19,4,4,4,0
65,73,19,4,4,4,0
66,73,19,4,4,4,0
67,73,19,4,4,4,0
68,73,19,4,4,4,0
69,73,19,4,4,4,0
70,73,19,4,4,4,0
71,73,19,4,4,4,0
72,73,19,4,4,4,0
73,73,19,4,4,4,0
74,73,19,4,4,4,0
75,73,19,4,4,4,0
76,73,19,4,4,4,0
77,73,19,4,4,4,0
78,73,19,4,4,4,0
79,73,19,4,4,4,0
80,73,19,4,4,4,0
81,73,19,4,4,4,0
82,73,19,4,4,4,0
83,73,19,4,4,4,0
84,73,19,4,4,4,0
85,73,19,4,4,4,0
86,73,19,4,4,4,0
87,73,19,4,4,4,0
88,73,19,4,4,4,0
89,73,19,4,4,4,0
90,73,19,4,4,4,0
91,73,19,4,4,4,0
92,73,19,4,4,4,0
93,73,19,4,4,4,0
94,73,19,4,4,4,0
95,73,19,4,4,4,0
96,73,19,4,4,4,0
97,73,19,4,4,4,0
98,73,19,4,4,4,0
99,73,19,4,4,4,0
0,74,19,4,4,4,0
1,74,19,4,4,4,0
2,74,19,4,4,4,0
3,74,19,4,4,4,0
4,74,19,4,4,4,0
5,74,19,4,4,4,0
6,74,19,4,4,4,0
7,74,19,4,4,4,0
8,74,19,4,4,4,0
9,74,19,4,4,4,0
10,74,19,4,4,4,0
11,74,19,4,4,4,0
12,74,19,4,4,4,0
13,74,19,4,4,4,0
14,74,19,4,4,4,0
15,74,19,4,4,4,0
16,74,19,4,4,4,0
17,74,19,4,4,4,0
18,74,19,4,4,4,0
19,74,19,4,4,4,0
20,74,19,4,4,4,0
21,74,19,4,4,4,0
22,74,19,4,4,4,0
23,74,19,4,4,4,0
24,74,19,4,4,4,0
25,74,19,4,4,4,0
26,74,19,4,4,4,0
27,74,19,4,4,4,0
28,74,19,4,4,4,0
29,74,19,4,4,4,0
30,74,19,4,4,4,0
31,74,19,4,4,4,0
32,74,19,4,4,4,0
33,74,19,4,4,4,0
34,74,19,4,4,4,0
35,74,19,4,4,4,0
36,74,19,4,4,4,0
37,74,19,4,4,4,0
38,74,19,4,4,4,0
39,74,19,4,4,4,0
40,74,19,4,4,4,0
41,74,19,4,4,4,0
42,74,19,4,4,4,0
43,74,19,4,4,4,0
44,74,19,4,4,4,0
45,74,19,4,4,4,0
46,74,19,4,4,4,0
47,74,19,4,4,4,0
48,74,19,4,4,4,0
49,74,19,4,4,4,0
50,74,19,4,4,4,0
51,74,19,4,4,4,0
52,74,19,4,4,4,0
53,74,19,4,4,4,0
54,74,19,4,4,4,0
55,74,19,4,4,4,0
56,74,19,4,4,4,0
57,74,19,4,4,4,0
58,74,19,4,4,4,0
59,74,19,4,4,4,0
60,74,19,4,4,4,0
61,74,19,4,4,4,0
62,74,19,4,4,4,0
63,74,19,4,4,4,0
64,74,19,4,4,4,0
65,74,19,4,4,4,0
66,74,19,4,4,4,0
67,74,19,4,4,4,0
68,74,19,4,4,4,0
69,74,19,4,4,4,0
70,74,19,4,4,4,0
71,74,19,4,4,4,0
72,74,19,4,4,4,0
73,74,19,4,4,4,0
74,74,19,4,4,4,0
75,74,19,4,4,4,0
76,74,19,4,4,4,0
77,74,19,4,4,4,0
78,74,19,4,4,4,0
79,74,19,4,4,4,0
80,74,19,4,4,4,0
81,74,19,4,4,4,0
82,74,19,4,4,4,0
83,74,19,4,4,4,0
84,74,19,4,4,4,0
85,74,19,4,4,4,0
86,74,19,4,4,4,0
87,74,19,4,4,4,0
88,74,19,4,4,4,0
89,74,19,4,4,4,0
90,74,19,4,4,4,0
91,74,19,4,4,4,0
92,74,19,4,4,4,0
93,74,19,4,4,4,0
94,74,19,4,4,4,0
95,74,19,4,4,4,0
96,74,19,4,4,4,0
97,74,19,4,4,4,0
98,74,19,4,4,4,0
99,74,19,4,4,4,0
0,75,19,4,4,4,0
1,75,19,4,4,4,0
2,75,19,4,4,4,0
3,75,19,4,4,4,0
4,75,19,4,4,4,0
5,75,19,4,4,4,0
6,75,19,4,4,4,0
7,75,19,4,4,4,0
8,75,19,4,4,4,0
9,75,19,4,4,4,0
10,75,19,4,4,4,0
11,75,19,4,4,4,0
12,75,19,4,4,4,0
13,75,19,4,4,4,0
14,75,19,4,4,4,0
15,75,19,4,4,4,0
16,75,19,4,4,4,0
17,75,19,4,4,4,0
18,75,19,4,4,4,0
19,75,19,4,4,4,0
20,75,19,4,4,4,0
21,75,19,4,4,4,0
22,75,19,4,4,4,0
23,75,19,4,4,4,0
24,75,19,4,4,4,0
25,75,19,4,4,4,0
26,75,19,4,4,4,0
27,75,19,4,4,4,0
28,75,19,4,4,4,0
29,75,19,4,4,4,0
30,75,19,4,4,4,0
31,75,19,4,4,4,0
32,75,19,4,4,4,0
33,75,19,4,4,4,0
34,75,19,4,4,4,0
35,75,19,4,4,4,0
36,75,19,4,4,4,0
37,75,19,4,4,4,0
38,75,19,4,4,4,0
39,75,19,4,4,4,0
40,75,19,4,4,4,0
41,75,19,4,4,4,0
42,75,19,4,4,4,0
43,75,19,4,4,4,0
44,75,19,4,4,4,0
45,75,19,4,4,4,0
46,75,19,4,4,4,0
47,75,19,4,4,4,0
48,75,19,4,4,4,0
49,75,19,4,4,4,0
50,75,19,4,4,4,0
51,75,19,4,4,4,0
52,75,19,4,4,4,0
53,75,19,4,4,4,0
54,75,19,4,4,4,0
55,75,19,4,4,4,0
56,75,19,4,4,4,0
57,75,19,4,4,4,0
58,75,19,4,4,4,0
59,75,19,4,4,4,0
60,75,19,4,4,4,0
61,75,19,4,4,4,0
62,75,19,4,4,4,0
63,75,19,4,4,4,0
64,75,19,4,4,4,0
65,75,19,4,4,4,0
66,75,19,4,4,4,0
67,75,19,4,4,4,0
68,75,19,4,4,4,0
69,75,19,4,4,4,0
70,75,19,4,4,4,0
71,75,19,4,4,4,0
72,75,19,4,4,4,0
73,75,19,4,4,4,0
74,75,19,4,4,4,0
75,75,19,4,4,4,0
76,75,19,4,4,4,0
77,75,19,4,4,4,0
78,75,19,4,4,4,0
79,75,19,4,4,4,0
80,75,19,4,4,4,0
81,75,19,4,4,4,0
82,75,19,4,4,4,0
83,75,19,4,4,4,0
84,75,19,4,4,4,0
85,75,19,4,4,4,0
86,75,19,4,4,4,0
87,75,19,4,4,4,0
88,75,19,4,4,4,0
89,75,19,4,4,4,0
90,75,19,4,4,4,0
91,75,19,4,4,4,0
92,75,19,4,4,4,0
93,75,19,4,4,4,0
94,75,19,4,4,4,0
95,75,19,4,4,4,0
96,75,19,4,4,4,0
97,75,19,4,4,4,0
98,75,19,4,4,4,0
99,75,19,4,4,4,0
0,76,19,4,4,4,0
1,76,19,4,4,4,0
2,76,19,4,4,4,0
3,76,19,4,4,4,0
4,76,19,4,4,4,0
5,76,19,4,4,4,0
6,76,19,4,4,4,0
7,76,19,4,4,4,0
8,76,19,4,4,4,0
9,76,19,4,4,4,0
10,76,19,4,4,4,0
11,76,19,4,4,4,0
12,76,19,4,4,4,0
13,76,19,4,4,4,0
14,76,19,4,4,4,0
15,76,19,4,4,4,0
16,76,19,4,4,4,0
17,76,19,4,4,4,0
18,76,19,4,4,4,0
19,76,19,4,4,4,0
20,76,19,4,4,4,0
21,76,19,4,4,4,0
22,76,19,4,4,4,0
23,76,19,4,4,4,0
24,76,19,4,4,4,0
25,76,19,4,4,4,0
26,76,19,4,4,4,0
27,76,19,4,4,4,0
28,76,19,4,4,4,0
29,76,19,4,4,4,0
30,76,19,4,4,4,0
31,76,19,4,4,4,0
32,76,19,4,4,4,0
33,76,19,4,4,4,0
34,76,19,4,4,4,0
35,76,19,4,4,4,0
36,76,19,4,4,4,0
37,76,19,4,4,4,0
38,76,19,4,4,4,0
39,76,19,4,4,4,0
40,76,19,4,4,4,0
41,76,19,4,4,4,0
42,76,19,4,4,4,0
43,76,19,4,4,4,0
44,76,19,4,4,4,0
45,76,19,4,4,4,0
46,76,19,4,4,4,0
47,76,19,4,4,4,0
48,76,19,4,4,4,0
49,76,19,4,4,4,0
50,76,19,4,4,4,0
51,76,19,4,4,4,0
52,76,19,4,4,4,0
53,76,19,4,4,4,0
54,76,19,4,4,4,0
55,76,19,4,4,4,0
56,76,19,4,4,4,0
57,76,19,4,4,4,0
58,76,19,4,4,4,0
59,76,19,4,4,4,0
60,76,19,4,4,4,0
61,76,19,4,4,4,0
62,76,19,4,4,4,0
63,76,19,4,4,4,0
64,76,19,4,4,4,0
65,76,19,4,4,4,0
66,76,19,4,4,4,0
67,76,19,4,4,4,0
68,76,19,4,4,4,0
69,76,19,4,4,4,0
70,76,19,4,4,4,0
71,76,19,4,4,4,0
72,76,19,4,4,4,0
73,76,19,4,4,4,0
74,76,19,4,4,4,0
75,76,19,4,4,4,0
76,76,19,4,4,4,0
77,76,19,4,4,4,0
78,76,19,4,4,4,0
79,76,19,4,4,4,0
80,76,19,4,4,4,0
81,76,19,4,4,4,0
82,76,19,4,4,4,0
83,76,19,4,4,4,0
84,76,19,4,4,4,0
85,76,19,4,4,4,0
86,76,19,4,4,4,0
87,76,19,4,4,4,0
88,76,19,4,4,4,0
89,76,19,4,4,4,0
90,76,19,4,4,4,0
91,76,19,4,4,4,0
92,76,19,4,4,4,0
93,76,19,4,4,4,0
94,76,19,4,4,4,0
95,76,19,4,4,4,0
96,76,19,4,4,4,0
97,76,19,4,4,4,0
98,76,19,4,4,4,0
99,76,19,4,4,4,0
0,77,19,4,4,4,0
1,77,19,4,4,4,0
2,77,19,4,4,4,0
3,77,19,4,4,4,0
4,77,19,4,4,4,0
5,77,19,4,4,4,0
6,77,19,4,4,4,0
7,77,19,4,4,4,0
8,77,19,4,4,4,0
9,77,19,4,4,4,0
10,77,19,4,4,4,0
11,77,19,4,4,4,0
12,77,19,4,4,4,0
13,77,19,4,4,4,0
14,77,19,4,4,4,0
15,77,19,4,4,4,0
16,77,19,4,4,4,0
17,77,19,4,4,4,0
18,77,19,4,4,4,0
19,77,19,4,4,4,0
20,77,19,4,4,4,0
21,77,19,4,4,4,0
22,77,19,4,4,4,0
23,77,19,4,4,4,0
24,77,19,4,4,4,0
25,77,19,4,4,4,0
26,77,19,4,4,4,0
27,77,19,4,4,4,0
28,77,19,4,4,4,0
29,77,19,4,4,4,0
30,77,19,4,4,4,0
31,77,19,4,4,4,0
32,77,19,4,4,4,0
33,77,19,4,4,4,0
34,77,19,4,4,4,0
35,77,19,4,4,4,0
36,77,19,4,4,4,0
37,77,19,4,4,4,0
38,77,19,4,4,4,0
39,77,19,4,4,4,0
40,77,19,4,4,4,0
41,77,19,4,4,4,0
42,77,19,4,4,4,0
43,77,19,4,4,4,0
44,77,19,4,4,4,0
45,77,19,4,4,4,0
46,77,19,4,4,4,0
47,77,19,4,4,4,0
48,77,19,4,4,4,0
49,77,19,4,4,4,0
50,77,19,4,4,4,0
51,77,19,4,4,4,0
52,77,19,4,4,4,0
53,77,19,4,4,4,0
54,77,19,4,4,4,0
55,77,19,4,4,4,0
56,77,19,4,4,4,0
57,77,19,4,4,4,0
58,77,19,4,4,4,0
59,77,19,4,4,4,0
60,77,19,4,4,4,0
61,77,19,4,4,4,0
62,77,19,4,4,4,0
63,77,19,4,4,4,0
64,77,19,4,4,4,0
65,77,19,4,4,4,0
66,77,19,4,4,4,0
67,77,19,4,4,4,0
68,77,19,4,4,4,0
69,77,19,4,4,4,0
70,77,19,4,4,4,0
71,77,19,4,4,4,0
72,77,19,4,4,4,0
73,77,19,4,4,4,0
74,77,19,4,4,4,0
75,77,19,4,4,4,0
76,77,19,4,4,4,0
77,77,19,4,4,4,0
78,77,19,4,4,4,0
79,77,19,4,4,4,0
80,77,19,4,4,4,0
81,77,19,4,4,4,0
82,77,19,4,4,4,0
83,77,19,4,4,4,0
84,77,19,4,4,4,0
85,77,19,4,4,4,0
86,77,19,4,4,4,0
87,77,19,4,4,4,0
88,77,19,4,4,4,0
89,77,19,4,4,4,0
90,77,19,4,4,4,0
91,77,19,4,4,4,0
92,77,19,4,4,4,0
93,77,19,4,4,4,0
94,77,19,4,4,4,0
95,77,19,4,4,4,0
96,77,19,4,4,4,0
97,77,19,4,4,4,0
98,77,19,4,4,4,0
99,77,19,4,4,4,0
0,78,19,4,4,4,0
1,78,19,4,4,4,0
2,78,19,4,4,4,0
3,78,19,4,4,4,0
4,78,19,4,4,4,0
5,78,19,4,4,4,0
6,78,19,4,4,4,0
7,78,19,4,4,4,0
8,78,19,4,4,4,0
9,78,19,4,4,4,0
10,78,19,4,4,4,0
11,78,19,4,4,4,0
12,78,19,4,4,4,0
13,78,19,4,4,4,0
14,78,19,4,4,4,0
15,78,19,4,4,4,0
16,78,19,4,4,4,0
17,78,19,4,4,4,0
18,78,19,4,4,4,0
19,78,19,4,4,4,0
20,78,19,4,4,4,0
21,78,19,4,4,4,0
22,78,19,4,4,4,0
23,78,19,4,4,4,0
24,78,19,4,4,4,0
25,78,19,4,4,4,0
26,78,19,4,4,4,0
27,78,19,4,4,4,0
28,78,19,4,4,4,0
29,78,19,4,4,4,0
30,78,19,4,4,4,0
31,78,19,4,4,4,0
32,78,19,4,4,4,0
33,78,19,4,4,4,0
34,78,19,4,4,4,0
35,78,19,4,4,4,0
36,78,19,4,4,4,0
37,78,19,4,4,4,0
38,78,19,4,4,4,0
39,78,19,4,4,4,0
40,78,19,4,4,4,0
41,78,19,4,4,4,0
42,78,19,4,4,4,0
43,78,19,4,4,4,0
44,78,19,4,4,4,0
45,78,19,4,4,4,0
46,78,19,4,4,4,0
47,78,19,4,4,4,0
48,78,19,4,4,4,0
49,78,19,4,4,4,0
50,78,19,4,4,4,0
51,78,19,4,4,4,0
52,78,19,4,4,4,0
53,78,19,4,4,4,0
54,78,19,4,4,4,0
55,78,19,4,4,4,0
56,78,19,4,4,4,0
57,78,19,4,4,4,0
58,78,19,4,4,4,0
59,78,19,4,4,4,0
60,78,19,4,4,4,0
61,78,19,4,4,4,0
62,78,19,4,4,4,0
63,78,19,4,4,4,0
64,78,19,4,4,4,0
65,78,19,4,4,4,0
66,78,19,4,4,4,0
67,78,19,4,4,4,0
68,78,19,4,4,4,0
69,78,19,4,4,4,0
70,78,19,4,4,4,0
71,78,19,4,4,4,0
72,78,19,4,4,4,0
73,78,19,4,4,4,0
74,78,19,4,4,4,0
75,78,19,4,4,4,0
76,78,19,4,4,4,0
77,78,19,4,4,4,0
78,78,19,4,4,4,0
79,78,19,4,4,4,0
80,78,19,4,4,4,0
81,78,19,4,4,4,0
82,78,19,4,4,4,0
83,78,19,4,4,4,0
84,78,19,4,4,4,0
85,78,19,4,4,4,0
86,78,19,4,4,4,0
87,78,19,4,4,4,0
88,78,19,4,4,4,0
89,78,19,4,4,4,0
90,78,19,4,4,4,0
91,78,19,4,4,4,0
92,78,19,4,4,4,0
93,78,19,4,4,4,0
94,78,19,4,4,4,0
95,78,19,4,4,4,0
96,78,19,4,4,4,0
97,78,19,4,4,4,0
98,78,19,4,4,4,0
99,78,19,4,4,4,0
0,79,19,4,4,4,0
1,79,19,4,4,4,0
2,79,19,4,4,4,0
3,79,19,4,4,4,0
4,79,19,4,4,4,0
5,79,19,4,4,4,0
6,79,19,4,4,4,0
7,79,19,4,4,4,0
8,79,19,4,4,4,0
9,79,19,4,4,4,0
10,79,19,4,4,4,0
11,79,19,4,4,4,0
12,79,19,4,4,4,0
13,79,19,4,4,4,0
14,79,19,4,4,4,0
15,79,19,4,4,4,0
16,79,19,4,4,4,0
17,79,19,4,4,4,0
18,79,19,4,4,4,0
19,79,19,4,4,4,0
20,79,19,4,4,4,0
21,79,19,4,4,4,0
22,79,19,4,4,4,0
23,79,19,4,4,4,0
24,79,19,4,4,4,0
25,79,19,4,4,4,0
26,79,19,4,4,4,0
27,79,19,4,4,4,0
28,79,19,4,4,4,0
29,79,19,4,4,4,0
30,79,19,4,4,4,0
31,79,19,4,4,4,0
32,79,19,4,4,4,0
33,79,19,4,4,4,0
34,79,19,4,4,4,0
35,79,19,4,4,4,0
36,79,19,4,4,4,0
37,79,19,4,4,4,0
38,79,19,4,4,4,0
39,79,19,4,4,4,0
40,79,19,4,4,4,0
41,79,19,4,4,4,0
42,79,19,4,4,4,0
43,79,19,4,4,4,0
44,79,19,4,4,4,0
45,79,19,4,4,4,0
46,79,19,4,4,4,0
47,79,19,4,4,4,0
48,79,19,4,4,4,0
49,79,19,4,4,4,0
50,79,19,4,4,4,0
51,79,19,4,4,4,0
52,79,19,4,4,4,0
53,79,19,4,4,4,0
54,79,19,4,4,4,0
55,79,19,4,4,4,0
56,79,19,4,4,4,0
57,79,19,4,4,4,0
58,79,19,4,4,4,0
59,79,19,4,4,4,0
60,79,19,4,4,4,0
61,79,19,4,4,4,0
62,79,19,4,4,4,0
63,79,19,4,4,4,0
64,79,19,4,4,4,0
65,79,19,4,4,4,0
66,79,19,4,4,4,0
67,79,19,4,4,4,0
68,79,19,4,4,4,0
69,79,19,4,4,4,0
70,79,19,4,4,4,0
71,79,19,4,4,4,0
72,79,19,4,4,4,0
73,79,19,4,4,4,0
74,79,19,4,4,4,0
75,79,19,4,4,4,0
76,79,19,4,4,4,0
77,79,19,4,4,4,0
78,79,19,4,4,4,0
79,79,19,4,4,4,0
80,79,19,4,4,4,0
81,79,19,4,4,4,0
82,79,19,4,4,4,0
